Month,Direction of flight,Overseas port,Value,Value Unit,Value Label,Null Reason,Metadata 1
2023-12,Arrivals,Papeete,23,number,Number of flights,
2023-12,Arrivals,Rarotonga,53,number,Number of flights,
2023-12,Arrivals,Santiago,31,number,Number of flights,
2023-12,Arrivals,Seoul,45,number,Number of flights,
2023-12,Arrivals,San Francisco,73,number,Number of flights,
2023-12,Arrivals,Shanghai,61,number,Number of flights,
2023-12,Arrivals,Singapore,138,number,Number of flights,
2023-12,Arrivals,Sydney,816,number,Number of flights,
2023-12,Arrivals,Tonga,34,number,Number of flights,
2023-12,Arrivals,Taipei,41,number,Number of flights,
2023-12,Arrivals,Port Vila,16,number,Number of flights,
2023-12,Arrivals,Vancouver,49,number,Number of flights,
2023-12,Arrivals,Total,3354,number,Number of flights,
2023-12,Departures,Adelaide,19,number,Number of flights,
2023-12,Departures,Apia,50,number,Number of flights,
2023-12,Departures,Beijing,31,number,Number of flights,
2023-12,Departures,Bangkok,0,number,Number of flights,
2023-12,Departures,Brisbane,396,number,Number of flights,
2023-12,Departures,Bandar Seri Begawan,0,number,Number of flights,
2023-12,Departures,Guangzhou,83,number,Number of flights,
2023-12,Departures,Cairns,0,number,Number of flights,
2023-12,Departures,Denpasar,0,number,Number of flights,
2023-12,Departures,Dubai,61,number,Number of flights,
2023-12,Departures,Buenos Aires,0,number,Number of flights,
2023-12,Departures,Hong Kong,66,number,Number of flights,
2023-12,Departures,Honolulu,26,number,Number of flights,
2023-12,Departures,Osaka,0,number,Number of flights,
2023-12,Departures,Kuala Lumpur,35,number,Number of flights,
2023-12,Departures,Los Angeles,110,number,Number of flights,
2023-12,Departures,London,0,number,Number of flights,
2023-12,Departures,Melbourne,550,number,Number of flights,
2023-12,Departures,Nadi,142,number,Number of flights,
2023-12,Departures,Nagoya,0,number,Number of flights,
2023-12,Departures,Noumea,24,number,Number of flights,
2023-12,Departures,Tokyo,46,number,Number of flights,
2023-12,Departures,Coolangatta,141,number,Number of flights,
2023-12,Departures,Perth,56,number,Number of flights,
2023-12,Departures,Papeete,24,number,Number of flights,
2023-12,Departures,Rarotonga,51,number,Number of flights,
2023-12,Departures,Santiago,31,number,Number of flights,
2023-12,Departures,Seoul,44,number,Number of flights,
2023-12,Departures,San Francisco,72,number,Number of flights,
2023-12,Departures,Shanghai,61,number,Number of flights,
2023-12,Departures,Singapore,137,number,Number of flights,
2023-12,Departures,Sydney,811,number,Number of flights,
2023-12,Departures,Tonga,32,number,Number of flights,
2023-12,Departures,Taipei,40,number,Number of flights,
2023-12,Departures,Port Vila,17,number,Number of flights,
2023-12,Departures,Vancouver,48,number,Number of flights,
2023-12,Departures,Total,3343,number,Number of flights,
2023-12,Total,Adelaide,38,number,Number of flights,
2023-12,Total,Apia,99,number,Number of flights,
2023-12,Total,Beijing,62,number,Number of flights,
2023-12,Total,Bangkok,2,number,Number of flights,
2023-12,Total,Brisbane,794,number,Number of flights,
2023-12,Total,Bandar Seri Begawan,0,number,Number of flights,
2023-12,Total,Guangzhou,166,number,Number of flights,
2023-12,Total,Cairns,1,number,Number of flights,
2023-12,Total,Denpasar,0,number,Number of flights,
2023-12,Total,Dubai,122,number,Number of flights,
2023-12,Total,Buenos Aires,0,number,Number of flights,
2023-12,Total,Hong Kong,131,number,Number of flights,
2023-12,Total,Honolulu,57,number,Number of flights,
2023-12,Total,Osaka,0,number,Number of flights,
2023-12,Total,Kuala Lumpur,70,number,Number of flights,
2023-12,Total,Los Angeles,219,number,Number of flights,
2023-12,Total,London,0,number,Number of flights,
2023-12,Total,Melbourne,1097,number,Number of flights,
2023-12,Total,Nadi,284,number,Number of flights,
2023-12,Total,Nagoya,0,number,Number of flights,
2023-12,Total,Noumea,48,number,Number of flights,
2023-12,Total,Tokyo,92,number,Number of flights,
2023-12,Total,Coolangatta,279,number,Number of flights,
2023-12,Total,Perth,111,number,Number of flights,
2023-12,Total,Papeete,47,number,Number of flights,
2023-12,Total,Rarotonga,104,number,Number of flights,
2023-12,Total,Santiago,62,number,Number of flights,
2023-12,Total,Seoul,89,number,Number of flights,
2023-12,Total,San Francisco,145,number,Number of flights,
2023-12,Total,Shanghai,122,number,Number of flights,
2023-12,Total,Singapore,275,number,Number of flights,
2023-12,Total,Sydney,1627,number,Number of flights,
2023-12,Total,Tonga,66,number,Number of flights,
2023-12,Total,Taipei,81,number,Number of flights,
2023-12,Total,Port Vila,33,number,Number of flights,
2023-12,Total,Vancouver,97,number,Number of flights,
2023-12,Total,Total,6697,number,Number of flights,
2024-01,Arrivals,Adelaide,18,number,Number of flights,
2024-01,Arrivals,Apia,49,number,Number of flights,
2024-01,Arrivals,Beijing,31,number,Number of flights,
2024-01,Arrivals,Bangkok,0,number,Number of flights,
2024-01,Arrivals,Brisbane,401,number,Number of flights,
2024-01,Arrivals,Bandar Seri Begawan,0,number,Number of flights,
2024-01,Arrivals,Guangzhou,84,number,Number of flights,
2024-01,Arrivals,Cairns,0,number,Number of flights,
2024-01,Arrivals,Denpasar,0,number,Number of flights,
2024-01,Arrivals,Dubai,62,number,Number of flights,
2024-01,Arrivals,Buenos Aires,0,number,Number of flights,
2024-01,Arrivals,Hong Kong,71,number,Number of flights,
2024-01,Arrivals,Honolulu,28,number,Number of flights,
2024-01,Arrivals,Osaka,0,number,Number of flights,
2024-01,Arrivals,Kuala Lumpur,36,number,Number of flights,
2024-01,Arrivals,Los Angeles,132,number,Number of flights,
2024-01,Arrivals,London,0,number,Number of flights,
2024-01,Arrivals,Melbourne,560,number,Number of flights,
2024-01,Arrivals,Nadi,141,number,Number of flights,
2024-01,Arrivals,Nagoya,0,number,Number of flights,
2024-01,Arrivals,Noumea,22,number,Number of flights,
2024-01,Arrivals,Tokyo,43,number,Number of flights,
2024-01,Arrivals,Coolangatta,146,number,Number of flights,
2024-01,Arrivals,Perth,62,number,Number of flights,
2024-01,Arrivals,Papeete,24,number,Number of flights,
2024-01,Arrivals,Rarotonga,54,number,Number of flights,
2024-01,Arrivals,Santiago,31,number,Number of flights,
2024-01,Arrivals,Seoul,43,number,Number of flights,
2024-01,Arrivals,San Francisco,72,number,Number of flights,
2024-01,Arrivals,Shanghai,62,number,Number of flights,
2024-01,Arrivals,Singapore,141,number,Number of flights,
2024-01,Arrivals,Sydney,831,number,Number of flights,
2024-01,Arrivals,Tonga,32,number,Number of flights,
2024-01,Arrivals,Taipei,39,number,Number of flights,
2024-01,Arrivals,Port Vila,17,number,Number of flights,
2024-01,Arrivals,Vancouver,48,number,Number of flights,
2024-01,Arrivals,Total,3410,number,Number of flights,
2024-01,Departures,Adelaide,18,number,Number of flights,
2024-01,Departures,Apia,49,number,Number of flights,
2024-01,Departures,Beijing,31,number,Number of flights,
2024-01,Departures,Bangkok,2,number,Number of flights,
2024-01,Departures,Brisbane,401,number,Number of flights,
2024-01,Departures,Bandar Seri Begawan,0,number,Number of flights,
2024-01,Departures,Guangzhou,84,number,Number of flights,
2024-01,Departures,Cairns,1,number,Number of flights,
2024-01,Departures,Denpasar,0,number,Number of flights,
2024-01,Departures,Dubai,62,number,Number of flights,
2024-01,Departures,Buenos Aires,0,number,Number of flights,
2024-01,Departures,Hong Kong,71,number,Number of flights,
2024-01,Departures,Honolulu,30,number,Number of flights,
2024-01,Departures,Osaka,0,number,Number of flights,
2024-01,Departures,Kuala Lumpur,36,number,Number of flights,
2024-01,Departures,Los Angeles,132,number,Number of flights,
2024-01,Departures,London,0,number,Number of flights,
2024-01,Departures,Melbourne,556,number,Number of flights,
2024-01,Departures,Nadi,143,number,Number of flights,
2024-01,Departures,Nagoya,0,number,Number of flights,
2024-01,Departures,Noumea,22,number,Number of flights,
2024-01,Departures,Tokyo,44,number,Number of flights,
2024-01,Departures,Coolangatta,146,number,Number of flights,
2024-01,Departures,Perth,61,number,Number of flights,
2024-01,Departures,Papeete,23,number,Number of flights,
2024-01,Departures,Rarotonga,54,number,Number of flights,
2024-01,Departures,Santiago,31,number,Number of flights,
2024-01,Departures,Seoul,43,number,Number of flights,
2024-01,Departures,San Francisco,72,number,Number of flights,
2024-01,Departures,Shanghai,63,number,Number of flights,
2024-01,Departures,Singapore,139,number,Number of flights,
2024-01,Departures,Sydney,830,number,Number of flights,
2024-01,Departures,Tonga,30,number,Number of flights,
2024-01,Departures,Taipei,39,number,Number of flights,
2024-01,Departures,Port Vila,16,number,Number of flights,
2024-01,Departures,Vancouver,48,number,Number of flights,
2024-01,Departures,Total,3408,number,Number of flights,
2024-01,Total,Adelaide,36,number,Number of flights,
2024-01,Total,Apia,98,number,Number of flights,
2024-01,Total,Beijing,62,number,Number of flights,
2024-01,Total,Bangkok,2,number,Number of flights,
2024-01,Total,Brisbane,802,number,Number of flights,
2024-01,Total,Bandar Seri Begawan,0,number,Number of flights,
2024-01,Total,Guangzhou,168,number,Number of flights,
2024-01,Total,Cairns,1,number,Number of flights,
2024-01,Total,Denpasar,0,number,Number of flights,
2024-01,Total,Dubai,124,number,Number of flights,
2024-01,Total,Buenos Aires,0,number,Number of flights,
2024-01,Total,Hong Kong,142,number,Number of flights,
2024-01,Total,Honolulu,58,number,Number of flights,
2024-01,Total,Osaka,0,number,Number of flights,
2024-01,Total,Kuala Lumpur,72,number,Number of flights,
2024-01,Total,Los Angeles,264,number,Number of flights,
2024-01,Total,London,0,number,Number of flights,
2024-01,Total,Melbourne,1116,number,Number of flights,
2024-01,Total,Nadi,284,number,Number of flights,
2024-01,Total,Nagoya,0,number,Number of flights,
2024-01,Total,Noumea,44,number,Number of flights,
2024-01,Total,Tokyo,87,number,Number of flights,
2024-01,Total,Coolangatta,292,number,Number of flights,
2024-01,Total,Perth,123,number,Number of flights,
2024-01,Total,Papeete,47,number,Number of flights,
2024-01,Total,Rarotonga,108,number,Number of flights,
2024-01,Total,Santiago,62,number,Number of flights,
2024-01,Total,Seoul,86,number,Number of flights,
2024-01,Total,San Francisco,144,number,Number of flights,
2024-01,Total,Shanghai,125,number,Number of flights,
2024-01,Total,Singapore,280,number,Number of flights,
2024-01,Total,Sydney,1661,number,Number of flights,
2024-01,Total,Tonga,62,number,Number of flights,
2024-01,Total,Taipei,78,number,Number of flights,
2024-01,Total,Port Vila,33,number,Number of flights,
2024-01,Total,Vancouver,96,number,Number of flights,
2024-01,Total,Total,6818,number,Number of flights,
2024-02,Arrivals,Adelaide,15,number,Number of flights,
2024-02,Arrivals,Apia,39,number,Number of flights,
2024-02,Arrivals,Beijing,29,number,Number of flights,
2024-02,Arrivals,Bangkok,0,number,Number of flights,
2024-02,Arrivals,Brisbane,345,number,Number of flights,
2024-02,Arrivals,Bandar Seri Begawan,0,number,Number of flights,
2024-02,Arrivals,Guangzhou,74,number,Number of flights,
2024-02,Arrivals,Cairns,1,number,Number of flights,
2024-02,Arrivals,Denpasar,1,number,Number of flights,
2024-02,Arrivals,Dubai,58,number,Number of flights,
2024-02,Arrivals,Buenos Aires,0,number,Number of flights,
2024-02,Arrivals,Hong Kong,73,number,Number of flights,
2024-02,Arrivals,Honolulu,32,number,Number of flights,
2024-02,Arrivals,Osaka,0,number,Number of flights,
2024-02,Arrivals,Kuala Lumpur,36,number,Number of flights,
2024-02,Arrivals,Los Angeles,120,number,Number of flights,
2024-02,Arrivals,London,0,number,Number of flights,
2024-02,Arrivals,Melbourne,462,number,Number of flights,
2024-02,Arrivals,Nadi,91,number,Number of flights,
2024-02,Arrivals,Nagoya,0,number,Number of flights,
2024-02,Arrivals,Noumea,20,number,Number of flights,
2024-02,Arrivals,Tokyo,42,number,Number of flights,
2024-02,Arrivals,Coolangatta,114,number,Number of flights,
2024-02,Arrivals,Perth,57,number,Number of flights,
2024-02,Arrivals,Papeete,21,number,Number of flights,
2024-02,Arrivals,Rarotonga,43,number,Number of flights,
2024-02,Arrivals,Santiago,29,number,Number of flights,
2024-02,Arrivals,Seoul,41,number,Number of flights,
2024-02,Arrivals,San Francisco,70,number,Number of flights,
2024-02,Arrivals,Shanghai,74,number,Number of flights,
2024-02,Arrivals,Singapore,128,number,Number of flights,
2024-02,Arrivals,Sydney,706,number,Number of flights,
2024-02,Arrivals,Tonga,24,number,Number of flights,
2024-02,Arrivals,Taipei,36,number,Number of flights,
2024-02,Arrivals,Port Vila,10,number,Number of flights,
2024-02,Arrivals,Vancouver,44,number,Number of flights,
2024-02,Arrivals,Total,2964,number,Number of flights,
2024-02,Departures,Adelaide,16,number,Number of flights,
2024-02,Departures,Apia,34,number,Number of flights,
2024-02,Departures,Beijing,29,number,Number of flights,
2024-02,Departures,Bangkok,0,number,Number of flights,
2024-02,Departures,Brisbane,342,number,Number of flights,
2024-02,Departures,Bandar Seri Begawan,0,number,Number of flights,
2024-02,Departures,Guangzhou,74,number,Number of flights,
2024-02,Departures,Cairns,0,number,Number of flights,
2024-02,Departures,Denpasar,0,number,Number of flights,
2024-02,Departures,Dubai,58,number,Number of flights,
2024-02,Departures,Buenos Aires,0,number,Number of flights,
2024-02,Departures,Hong Kong,69,number,Number of flights,
2024-02,Departures,Honolulu,30,number,Number of flights,
2024-02,Departures,Osaka,0,number,Number of flights,
2024-02,Departures,Kuala Lumpur,34,number,Number of flights,
2024-02,Departures,Los Angeles,121,number,Number of flights,
2024-02,Departures,London,0,number,Number of flights,
2024-02,Departures,Melbourne,455,number,Number of flights,
2024-02,Departures,Nadi,91,number,Number of flights,
2024-02,Departures,Nagoya,0,number,Number of flights,
2024-02,Departures,Noumea,19,number,Number of flights,
2024-02,Departures,Tokyo,41,number,Number of flights,
2024-02,Departures,Coolangatta,115,number,Number of flights,
2024-02,Departures,Perth,58,number,Number of flights,
2024-02,Departures,Papeete,20,number,Number of flights,
2024-02,Departures,Rarotonga,43,number,Number of flights,
2024-02,Departures,Santiago,29,number,Number of flights,
2024-02,Departures,Seoul,42,number,Number of flights,
2024-02,Departures,San Francisco,72,number,Number of flights,
2024-02,Departures,Shanghai,73,number,Number of flights,
2024-02,Departures,Singapore,127,number,Number of flights,
2024-02,Departures,Sydney,708,number,Number of flights,
2024-02,Departures,Tonga,26,number,Number of flights,
2024-02,Departures,Taipei,38,number,Number of flights,
2024-02,Departures,Port Vila,9,number,Number of flights,
2024-02,Departures,Vancouver,44,number,Number of flights,
2024-02,Departures,Total,2946,number,Number of flights,
2024-02,Total,Adelaide,31,number,Number of flights,
2024-02,Total,Apia,73,number,Number of flights,
2024-02,Total,Beijing,58,number,Number of flights,
2024-02,Total,Bangkok,0,number,Number of flights,
2024-02,Total,Brisbane,687,number,Number of flights,
